7.060097903013229370e-02,-1.199951674789190292e-02,-1.953557832166552544e-03,1.217401679605245590e-02,2.496427297592163086e-01,-1.824019402265548706e-01,-6.635975296376273036e-05,5.983185768127441406e-02,-1.995435543358325958e-02,1.363430544734001160e-02,7.359623443335294724e-03,1.953752152621746063e-02,-2.559733986854553223e-01,-3.076378814876079559e-02,-1.490192562341690063e-01,-7.130464911460876465e-02,5.936000961810350418e-03,-3.081201203167438507e-02,5.235390365123748779e-02,1.367847342044115067e-02,-5.211737379431724548e-02,1.521131303161382675e-02,2.700617350637912750e-02,-1.140605807304382324e-01,-5.389922484755516052e-02,8.055696636438369751e-02,-7.169851660728454590e-02,1.781796962022781372e-01,7.475296966731548309e-03,-1.078279037028551102e-02,3.500624895095825195e-01,-1.806227117776870728e-01,2.613990008831024170e-02,1.094407401978969574e-03,-5.976562201976776123e-02,6.487919017672538757e-04,1.047798022627830505e-01,-3.863247856497764587e-02,-9.984201937913894653e-02,4.564292321447283030e-04,-2.322640456259250641e-02,-2.237727167084813118e-03,-5.151659250259399414e-01,-9.687164798378944397e-03,-1.879514893516898155e-03,-1.819820888340473175e-02,-1.030235178768634796e-02,-1.932955533266067505e-01,-2.759016118943691254e-02,5.483383778482675552e-03,2.875274233520030975e-02,-7.713685184717178345e-02,-4.972399026155471802e-02,-6.643145531415939331e-02,4.733427986502647400e-02,-2.103043254464864731e-03,6.356766074895858765e-02,-1.858954504132270813e-02,-2.330977655947208405e-02,-1.335571855306625366e-01,-9.027300029993057251e-02,-1.166084036231040955e-01,5.289368703961372375e-02,3.840670362114906311e-02,-1.327393203973770142e-01,2.647399902343750000e-02,-1.467485129833221436e-01,2.904365211725234985e-02,-2.516976185142993927e-02,4.231771081686019897e-02,-1.643878519535064697e-01,2.759520411491394043e-01,5.096388608217239380e-02,4.142431914806365967e-02,-1.578466296195983887e-01
3.126731216907501221e-01,9.497964382171630859e-01,1.783631294965744019e-01,-1.044303700327873230e-01,-4.130981862545013428e-01,7.853945344686508179e-02,3.758721947669982910e-01,2.898803651332855225e-01,5.844994783401489258e-01,6.806111335754394531e-01,4.725300669670104980e-01,1.124131977558135986e-01,-3.200624510645866394e-02,-5.470482110977172852e-01,-8.195321075618267059e-03,-5.361568555235862732e-02,-5.831462740898132324e-01,7.727828621864318848e-01,-7.970660924911499023e-02,-7.539829015731811523e-01,1.605430096387863159e-01,5.881022810935974121e-01,-7.277181744575500488e-01,4.057655483484268188e-02,-7.086225152015686035e-01,-5.022454857826232910e-01,-1.635923683643341064e-01,2.777308821678161621e-01,-1.830538213253021240e-01,6.702679991722106934e-01,5.600104853510856628e-02,1.827298998832702637e-01,-6.847674250602722168e-01,3.608939349651336670e-01,-8.037835955619812012e-01,6.724271774291992188e-01,3.777698799967765808e-02,-6.706052422523498535e-01,1.216348335146903992e-01,-2.011449933052062988e-01,9.005984663963317871e-02,8.186941146850585938e-01,-6.437796354293823242e-01,6.540840268135070801e-01,-1.281114369630813599e-01,4.607034474611282349e-02,-2.040309906005859375e-01,-2.251230478286743164e-01,2.559092640876770020e-01,5.205944180488586426e-01,3.067443072795867920e-01,-4.928533360362052917e-02,-6.395057439804077148e-01,6.440030038356781006e-02,-1.325242817401885986e-01,-3.984371721744537354e-01,6.539108753204345703e-01,6.273272912949323654e-03,5.723717212677001953e-01,-6.974453330039978027e-01,-6.700699031352996826e-02,-5.041880067437887192e-04,4.012199491262435913e-02,-1.967663168907165527e-01,1.388054788112640381e-01,3.499048948287963867e-01,5.422508716583251953e-02,-6.415519118309020996e-01,5.300031900405883789e-01,-1.275345236063003540e-01,-3.417069837450981140e-02,-5.804697424173355103e-02,5.212412476539611816e-01,-7.011529207229614258e-01,-2.032623589038848877e-01
3.453982295468449593e-03,2.067678608000278473e-02,4.666548222303390503e-03,-4.560234397649765015e-02,-4.200225695967674255e-03,-1.424450576305389404e-01,-3.552475391188636422e-05,8.852834254503250122e-02,8.464384824037551880e-03,-1.320931613445281982e-01,2.425866387784481049e-02,-3.794715106487274170e-01,-1.685845553874969482e-01,-1.022541970014572144e-01,7.937788963317871094e-02,-3.046934306621551514e-02,-1.260603815317153931e-01,2.681118994951248169e-02,-9.007479995489120483e-03,-2.307455241680145264e-02,-6.010666489601135254e-02,-3.571530058979988098e-02,-1.766550727188587189e-02,9.661794453859329224e-02,6.994812283664941788e-03,4.699937626719474792e-02,-1.638756245374679565e-01,-1.179367005825042725e-01,-8.049488812685012817e-02,6.728753447532653809e-02,-4.967791438102722168e-01,1.422962546348571777e-01,2.128498815000057220e-02,2.570588886737823486e-02,-6.795913446694612503e-03,4.206369630992412567e-04,-5.966136977076530457e-02,-1.832253113389015198e-02,-7.233913987874984741e-03,3.320595026016235352e-01,1.195615972392261028e-03,1.062778569757938385e-02,5.734320729970932007e-02,4.112107679247856140e-03,6.194916740059852600e-02,9.512626379728317261e-02,-2.809379994869232178e-02,-9.798201173543930054e-02,4.682027176022529602e-02,-8.006986230611801147e-02,1.437642723321914673e-01,-1.861056238412857056e-01,-4.220096021890640259e-02,3.581321239471435547e-02,-2.848779968917369843e-02,1.001358125358819962e-02,-3.947395086288452148e-02,-7.777005434036254883e-02,-1.361313741654157639e-03,3.912046179175376892e-02,-1.608079969882965088e-01,6.468322128057479858e-02,-7.528615742921829224e-02,3.297374024987220764e-02,1.710446476936340332e-01,-3.108366392552852631e-02,2.691118977963924408e-02,5.426765605807304382e-02,1.812397129833698273e-02,-7.220214605331420898e-02,-5.485747754573822021e-02,-4.090456292033195496e-02,1.985742896795272827e-02,7.210745010524988174e-03,4.014552105218172073e-03
1.356732845306396484e-02,-6.682989597320556641e-01,-4.466744139790534973e-02,5.944015830755233765e-02,3.832796514034271240e-01,-9.333293884992599487e-02,-1.541241109371185303e-01,-2.668319940567016602e-01,-6.798826456069946289e-01,-5.389601588249206543e-01,-3.684570789337158203e-01,-2.965206503868103027e-01,-2.370667643845081329e-02,3.543526828289031982e-01,-5.331933498382568359e-02,9.818637743592262268e-03,3.580702841281890869e-01,-4.925981163978576660e-01,2.353069484233856201e-01,9.083401560783386230e-01,-4.821435362100601196e-02,-3.637291789054870605e-01,8.907926082611083984e-01,-1.493410766124725342e-01,6.483733057975769043e-01,1.381344050168991089e-01,1.481200754642486572e-01,-1.242110505700111389e-01,-3.638100996613502502e-02,-4.105688929557800293e-01,-6.551813334226608276e-02,-1.787320822477340698e-01,5.551218986511230469e-01,-3.447042107582092285e-01,6.642293334007263184e-01,-7.607748508453369141e-01,-5.192733556032180786e-02,5.418938994407653809e-01,-7.110128551721572876e-02,2.314108163118362427e-01,-6.881542503833770752e-03,-6.635477542877197266e-01,6.408795714378356934e-01,-7.167641520500183105e-01,8.074007183313369751e-02,2.356891892850399017e-02,-4.034841433167457581e-02,3.787609040737152100e-01,-1.429856270551681519e-01,-6.992021799087524414e-01,-3.751397728919982910e-01,1.324557662010192871e-01,5.538250207901000977e-01,8.047200739383697510e-02,1.599278002977371216e-01,4.124736487865447998e-01,-6.543530225753784180e-01,1.393437981605529785e-01,-6.763455867767333984e-01,5.672214627265930176e-01,-4.559453576803207397e-02,-1.429875642061233521e-01,-2.251765578985214233e-01,5.365237593650817871e-03,-1.730858162045478821e-02,-3.178387284278869629e-01,4.217888787388801575e-02,3.692694306373596191e-01,-6.258344650268554688e-01,-5.403694137930870056e-02,-1.523479223251342773e-01,3.892011940479278564e-02,-5.816528201103210449e-01,7.013959288597106934e-01,1.609432548284530640e-01
3.396374732255935669e-02,2.363574923947453499e-03,9.630949050188064575e-02,-8.730311691761016846e-02,-3.140109777450561523e-02,-1.045789942145347595e-01,9.836392477154731750e-03,1.050442606210708618e-01,-4.868472460657358170e-03,2.761089801788330078e-01,-5.827317833900451660e-01,3.906180560588836670e-01,5.692663416266441345e-02,-1.764585077762603760e-02,-1.532947719097137451e-01,-3.408552333712577820e-02,1.168828979134559631e-01,-1.908116191625595093e-01,2.950388193130493164e-01,-1.625363901257514954e-02,8.287860080599784851e-03,-3.378890156745910645e-01,2.080275714397430420e-01,-4.692698642611503601e-02,-2.216790914535522461e-01,-6.057320907711982727e-02,-2.979294210672378540e-02,-2.522459626197814941e-01,-7.033885270357131958e-02,-4.574486985802650452e-02,8.683546781539916992e-01,3.793446123600006104e-01,2.149653285741806030e-01,-1.532647758722305298e-01,-3.123030662536621094e-01,-5.750134214758872986e-02,-7.482878863811492920e-02,-1.250743865966796875e-01,1.500836461782455444e-01,-2.820193767547607422e-01,-3.813988342881202698e-02,7.294511049985885620e-02,1.992185115814208984e-01,3.372209845110774040e-03,-3.092072606086730957e-01,-1.491915583610534668e-01,1.025422215461730957e-01,5.988991633057594299e-02,-5.172927677631378174e-02,3.392470777034759521e-01,-2.260403707623481750e-02,-3.761639073491096497e-02,7.494752854108810425e-02,1.989409476518630981e-01,2.318552434444427490e-01,1.350693255662918091e-01,2.600198090076446533e-01,-8.896685391664505005e-02,3.638209402561187744e-01,-5.952829867601394653e-02,5.931132286787033081e-02,2.626166492700576782e-02,6.317771226167678833e-02,-6.413964182138442993e-02,-2.725187502801418304e-02,1.021257489919662476e-01,1.187945157289505005e-01,8.539052307605743408e-02,-1.384568214416503906e-01,-2.195774577558040619e-02,-4.205580055713653564e-02,7.559740543365478516e-02,-5.449513718485832214e-02,-3.421833515167236328e-01,8.188597112894058228e-02
-1.723872730508446693e-03,-6.511830142699182034e-04,-1.210300996899604797e-02,-5.156133789569139481e-03,-9.814539924263954163e-03,2.863378729671239853e-03,1.298554008826613426e-03,-2.262073394376784563e-04,5.050799343734979630e-03,1.361035509034991264e-03,-2.560188528150320053e-03,7.020938792265951633e-04,-1.493134647607803345e-01,-1.169338123872876167e-03,-1.216471865773200989e-01,1.539242453873157501e-02,2.340557286515831947e-03,3.553955175448209047e-04,-1.232136623002588749e-03,-2.970682980958372355e-04,3.267245192546397448e-04,4.684630315750837326e-03,-8.837651112116873264e-04,-1.028848532587289810e-02,-1.702104927971959114e-03,1.792653929442167282e-03,1.075013633817434311e-02,6.686881184577941895e-02,-1.882307827472686768e-01,-2.563176094554364681e-04,5.702596623450517654e-03,-7.738317362964153290e-03,-5.312780383974313736e-03,5.275704432278871536e-03,4.845030489377677441e-04,3.754462231881916523e-04,-1.476310789585113525e-01,-1.444363151676952839e-03,6.167747825384140015e-02,-9.931917302310466766e-04,-3.474493496469222009e-06,-3.589767220546491444e-05,2.840651432052254677e-03,-7.965826080180704594e-04,-6.407308857887983322e-03,5.078308284282684326e-03,-1.874409150332212448e-03,-9.259982965886592865e-03,5.772353033535182476e-04,2.418264921288937330e-04,-8.091066265478730202e-04,-3.392520919442176819e-02,-2.923155552707612514e-04,-7.431380450725555420e-03,-1.273839455097913742e-02,5.517390673048794270e-04,1.832728506997227669e-03,-8.546219021081924438e-02,-1.893734326586127281e-03,7.880804128944873810e-03,4.197620972990989685e-02,-1.343128085136413574e-01,-6.700714118778705597e-03,7.748299092054367065e-02,-3.531949967145919800e-02,-4.662018327508121729e-04,-7.697615772485733032e-02,-5.202126223593950272e-03,-3.095895226579159498e-04,-5.024778470396995544e-02,-1.097938194870948792e-01,3.960266336798667908e-02,-3.072933061048388481e-03,4.912353120744228363e-03,1.539975986815989017e-03
-1.535100638866424561e-01,-5.839437246322631836e-01,-4.166791215538978577e-02,5.586490035057067871e-02,4.650316834449768066e-01,-7.537638768553733826e-03,-3.818208277225494385e-01,-4.102729856967926025e-01,-6.398425698280334473e-01,-5.861376523971557617e-01,-4.224040508270263672e-01,-1.922026723623275757e-01,-4.884655028581619263e-02,6.880774497985839844e-01,-5.013708397746086121e-02,-1.178490556776523590e-02,2.304666191339492798e-01,-5.478540658950805664e-01,3.781504929065704346e-01,1.024627685546875000e+00,-3.042981028556823730e-01,-4.769354760646820068e-01,8.083402514457702637e-01,-1.569480635225772858e-02,8.157369494438171387e-01,2.526169419288635254e-01,1.680729091167449951e-01,6.012291461229324341e-02,-2.069940418004989624e-02,-6.649172306060791016e-01,-1.054219231009483337e-01,-2.848700992763042450e-02,7.801591157913208008e-01,-3.384074866771697998e-01,8.259653449058532715e-01,-6.873395442962646484e-01,2.159240245819091797e-01,5.164254903793334961e-01,-2.228219658136367798e-01,3.420672416687011719e-01,6.199026852846145630e-02,-7.607069611549377441e-01,5.430476665496826172e-01,-7.425358295440673828e-01,4.192476570606231689e-01,-7.409119606018066406e-02,-1.207191944122314453e-01,1.305554062128067017e-01,-4.869252145290374756e-01,-7.047827243804931641e-01,-3.559914827346801758e-01,2.103106118738651276e-02,6.465557217597961426e-01,3.373179212212562561e-02,1.623212546110153198e-01,3.240524828433990479e-01,-7.223253250122070312e-01,-6.708722561597824097e-03,-5.744956135749816895e-01,5.310019254684448242e-01,6.172658503055572510e-02,-4.505208879709243774e-02,-1.660601943731307983e-01,5.845091864466667175e-02,-1.015748530626296997e-01,-3.913696110248565674e-01,-1.312581747770309448e-01,4.584354162216186523e-01,-5.546284317970275879e-01,-1.637088879942893982e-02,4.666682705283164978e-02,1.156525462865829468e-01,-6.181426644325256348e-01,6.411715745925903320e-01,1.491457372903823853e-01
1.335366070270538330e-01,-4.489658176898956299e-01,7.515063881874084473e-02,2.463631331920623779e-01,3.512440323829650879e-01,-8.071404695510864258e-02,-1.290562748908996582e-01,-4.155137836933135986e-01,-5.354157686233520508e-01,-4.348531067371368408e-01,-5.442758202552795410e-01,-1.752800047397613525e-01,-2.647127211093902588e-02,4.009518027305603027e-01,-8.042080700397491455e-02,-1.377993077039718628e-01,1.681916415691375732e-01,-5.073137879371643066e-01,1.880082339048385620e-01,5.104389786720275879e-01,1.231060996651649475e-01,-1.743329614400863647e-01,4.546479582786560059e-01,-2.331661432981491089e-02,2.069485187530517578e-01,4.364406168460845947e-01,1.730841100215911865e-01,-6.833936274051666260e-02,-1.770534068346023560e-01,-5.150299668312072754e-01,-9.523590654134750366e-02,-2.192344963550567627e-01,4.108197391033172607e-01,-1.668412983417510986e-01,5.831748843193054199e-01,-8.655542135238647461e-01,5.649702623486518860e-02,4.032163918018341064e-01,-6.841040402650833130e-02,3.453107550740242004e-02,1.088329777121543884e-01,-8.203774690628051758e-01,3.655635714530944824e-01,-4.733529388904571533e-01,1.409655809402465820e-01,-1.569427102804183960e-01,-1.150184962898492813e-02,1.991140693426132202e-01,-1.042351275682449341e-01,-5.771377086639404297e-01,-2.712079882621765137e-01,-4.221288114786148071e-02,2.811105847358703613e-01,-8.959764987230300903e-02,1.869043894112110138e-02,2.483492642641067505e-01,-6.400971412658691406e-01,-7.989346981048583984e-02,-5.891498923301696777e-01,4.526063501834869385e-01,-7.110390812158584595e-02,1.392140537500381470e-01,8.700968325138092041e-02,-1.589278280735015869e-01,-1.993583291769027710e-01,-1.132649257779121399e-01,-8.856760710477828979e-02,2.787193655967712402e-01,-4.637054204940795898e-01,-2.382843755185604095e-02,9.946785867214202881e-02,-1.674454957246780396e-01,-5.477989912033081055e-01,6.709232926368713379e-01,1.784345805644989014e-01
-2.949655242264270782e-02,1.058890223503112793e-01,1.032744646072387695e-01,1.408509314060211182e-01,-5.423680543899536133e-01,-1.008070185780525208e-01,-2.807686030864715576e-01,5.687277764081954956e-02,2.685273587703704834e-01,-2.337057329714298248e-02,3.700400292873382568e-01,-4.067305102944374084e-02,9.419777989387512207e-02,-1.312400214374065399e-02,1.244066399522125721e-03,6.599295884370803833e-02,-3.100849092006683350e-01,2.250366508960723877e-01,5.971359089016914368e-02,-8.069634437561035156e-02,1.852860115468502045e-02,-1.395505666732788086e-01,-1.055009663105010986e-01,-7.844918221235275269e-02,-5.043191462755203247e-02,2.661637589335441589e-02,1.678850501775741577e-01,-2.175082862377166748e-01,-1.317137479782104492e-01,-6.246643140912055969e-02,-7.254747152328491211e-01,5.343162268400192261e-02,-2.993698418140411377e-01,1.366069763898849487e-01,-2.094097435474395752e-01,-7.410955149680376053e-03,6.382657587528228760e-02,-4.433104768395423889e-03,4.922534897923469543e-02,1.343155652284622192e-02,-1.087103113532066345e-01,4.943260848522186279e-01,-8.355615735054016113e-01,-2.007708251476287842e-01,2.163242921233177185e-02,2.216091752052307129e-02,-2.797431871294975281e-02,1.226929277181625366e-01,5.708811804652214050e-02,-3.761945962905883789e-01,9.816133230924606323e-02,2.337882667779922485e-02,3.413111343979835510e-02,-1.804085820913314819e-01,5.176460370421409607e-02,-1.496014893054962158e-01,-2.876831032335758209e-02,-1.270007342100143433e-01,3.395923227071762085e-02,-3.506288304924964905e-02,4.076818004250526428e-02,1.484592854976654053e-01,1.097841095179319382e-02,1.073889881372451782e-01,-1.127971485257148743e-01,-1.221301616169512272e-03,6.054157763719558716e-02,-8.022381365299224854e-02,2.367369532585144043e-01,-3.590038418769836426e-02,2.433162368834018707e-02,4.632518067955970764e-02,7.042302191257476807e-02,-1.192156076431274414e-01,-1.429430991411209106e-01
-1.961500793695449829e-01,-6.924656033515930176e-01,-2.426247596740722656e-01,2.398161739110946655e-01,6.267014741897583008e-01,-1.623460650444030762e-01,-4.522159695625305176e-01,-2.730897367000579834e-01,-5.951082110404968262e-01,-7.613427042961120605e-01,-3.911058008670806885e-01,-1.112643778324127197e-01,-5.505336448550224304e-02,5.701918005943298340e-01,5.994268134236335754e-02,-8.581431955099105835e-02,3.473277986049652100e-01,-8.841674327850341797e-01,3.213720321655273438e-01,8.023720383644104004e-01,-1.247800700366497040e-02,-2.650880515575408936e-01,6.866419315338134766e-01,-2.588703930377960205e-01,7.086371779441833496e-01,2.861992716789245605e-01,2.409883141517639160e-01,-1.704168021678924561e-01,-4.511976614594459534e-03,-5.390780568122863770e-01,1.401793956756591797e-01,-1.184578910470008850e-01,6.359423398971557617e-01,-2.612524330615997314e-01,7.717376947402954102e-01,-8.865599632263183594e-01,1.142872944474220276e-01,6.809501051902770996e-01,-5.137924849987030029e-02,1.280458271503448486e-01,-1.023398935794830322e-01,-7.355747818946838379e-01,6.640846729278564453e-01,-5.764871239662170410e-01,1.235285401344299316e-01,-1.285601854324340820e-01,-1.223314851522445679e-01,4.832843691110610962e-02,-4.964387416839599609e-01,-5.795654058456420898e-01,-3.833261430263519287e-01,-8.306737989187240601e-02,6.783081293106079102e-01,-3.003846295177936554e-02,4.097083508968353271e-01,4.761362671852111816e-01,-7.693703174591064453e-01,5.749886855483055115e-02,-6.873963475227355957e-01,4.922652244567871094e-01,-3.145845234394073486e-02,-2.767263352870941162e-02,-9.640174917876720428e-03,-6.067677959799766541e-02,5.369746685028076172e-02,-2.888558208942413330e-01,2.691797679290175438e-03,4.962590336799621582e-01,-6.812794804573059082e-01,-4.556425660848617554e-02,-8.360033482313156128e-02,9.741429239511489868e-02,-2.799469530582427979e-01,8.725025057792663574e-01,1.939620077610015869e-01
