-4.052807390689849854e-02,1.961795091629028320e-01,-2.253928408026695251e-02,1.076466590166091919e-02,-1.822283864021301270e-01,2.715385556221008301e-01,-1.037431322038173676e-02,-1.985628623515367508e-03,-4.384747706353664398e-03,-2.062916196882724762e-02,-4.352485388517379761e-02,1.452994942665100098e-01,-1.696507632732391357e-01,9.482863359153270721e-03,2.442312240600585938e-02,4.026062414050102234e-02,-7.586578279733657837e-02,3.362026065587997437e-02,-1.436297968029975891e-02,-2.871817536652088165e-02,-6.767736282199621201e-03,-9.534241259098052979e-02,-5.919021368026733398e-02,2.377029135823249817e-02,-1.088969632983207703e-01,3.384459763765335083e-02,-6.093666329979896545e-02,2.725122123956680298e-02,-2.019617110490798950e-01,2.303858287632465363e-02,-6.357976049184799194e-02,-4.678426310420036316e-02,-5.298625826835632324e-01,-4.745161533355712891e-02,-1.595107764005661011e-01,1.463045459240674973e-02,-1.575736105442047119e-01,-1.429696939885616302e-02,-5.853269249200820923e-03,-9.813428856432437897e-03,-2.201446741819381714e-01,-1.268461942672729492e-01,5.382253602147102356e-02,-9.237139672040939331e-02,6.742710713297128677e-03,-7.960239052772521973e-02,5.064753349870443344e-03,8.116076141595840454e-02,4.455271735787391663e-02,-1.531590521335601807e-02,-4.616941325366497040e-03,4.581483453512191772e-02,3.906011208891868591e-02,-1.414148509502410889e-01,2.703278698027133942e-02,1.023906189948320389e-02,-1.229035332798957825e-01,-8.787927031517028809e-02,-2.398148551583290100e-02,-2.514887154102325439e-01,1.739639043807983398e-02,4.739559814333915710e-02,6.945195794105529785e-02,3.337993025779724121e-01,-2.263205824419856071e-03,-3.945642337203025818e-02,1.622192561626434326e-02,4.415648058056831360e-02,7.832524925470352173e-02,-1.698794402182102203e-02,-2.369122505187988281e-01,-1.117933988571166992e-01,1.605701297521591187e-01,-1.323673874139785767e-02,1.642356812953948975e-02
-3.788301050662994385e-01,-9.615897387266159058e-02,-7.562866806983947754e-01,1.614995747804641724e-01,-3.810203447937965393e-02,-2.215144187211990356e-01,2.210047245025634766e-01,-4.868365824222564697e-02,-2.453630231320858002e-02,-1.988404989242553711e-01,2.224188446998596191e-01,2.010461688041687012e-01,8.335918188095092773e-02,1.132099702954292297e-01,-9.390289187431335449e-01,4.659954924136400223e-03,-1.789614081382751465e+00,-3.351559937000274658e-01,6.739207357168197632e-02,3.485425114631652832e-01,1.429977416992187500e-01,-5.515016317367553711e-01,-1.626646667718887329e-01,-1.650352776050567627e-01,2.359450794756412506e-02,6.103165075182914734e-02,5.581960082054138184e-02,3.331201076507568359e-01,-2.942696809768676758e+00,1.629569828510284424e-01,-9.105682373046875000e-02,-4.136446118354797363e-01,-1.733620762825012207e-01,7.099715620279312134e-02,-1.971909254789352417e-01,-1.465018242597579956e-01,-1.987525075674057007e-01,4.264866411685943604e-01,-2.329345941543579102e-01,6.478374451398849487e-02,-1.247300505638122559e-01,1.926932185888290405e-01,-4.499285295605659485e-02,5.428766831755638123e-02,2.320631444454193115e-01,-1.609464526176452637e+00,-7.559685409069061279e-02,8.708424121141433716e-02,-2.619917154312133789e+00,1.457483619451522827e-01,2.177377976477146149e-02,4.163685813546180725e-02,4.264786466956138611e-02,-1.527883559465408325e-01,4.759941622614860535e-02,-8.271660208702087402e-01,5.968616902828216553e-02,9.389869868755340576e-02,-1.374512434005737305e+00,4.915791563689708710e-03,5.973263457417488098e-02,-3.674586415290832520e-01,-1.553485691547393799e-01,-4.383413195610046387e-01,2.043244987726211548e-01,6.911284923553466797e-01,1.781926117837429047e-02,6.031804718077182770e-03,2.670248746871948242e-01,-2.386818826198577881e-01,-1.075495719909667969e+00,5.608787015080451965e-02,-1.497836112976074219e-01,1.657353192567825317e-01,6.993328779935836792e-02
-2.146572172641754150e-01,7.476515769958496094e-01,1.213246509432792664e-01,-4.041061038151383400e-04,1.091009676456451416e-01,5.904706716537475586e-01,4.238234162330627441e-01,-3.695785999298095703e-01,-4.994614720344543457e-01,-8.202780038118362427e-02,-1.921954751014709473e-01,3.483301699161529541e-01,1.886476762592792511e-02,-6.696147471666336060e-02,-3.721688315272331238e-02,-3.618766963481903076e-01,1.187998056411743164e-02,-4.450282081961631775e-02,4.434110596776008606e-02,2.168727070093154907e-01,7.931207120418548584e-02,-3.296294212341308594e-01,1.806423813104629517e-01,-3.351611495018005371e-01,-1.309896260499954224e-02,-5.152473449707031250e-01,3.718453347682952881e-01,1.641684770584106445e-01,5.013063549995422363e-01,4.484077394008636475e-01,1.876328289508819580e-01,2.828736901283264160e-01,-1.084557473659515381e-01,-2.439723759889602661e-01,9.109357744455337524e-02,-5.325509905815124512e-01,2.411328703165054321e-01,1.110330149531364441e-01,-1.880295872688293457e-01,-7.506033033132553101e-02,-4.326070249080657959e-01,-1.435254216194152832e-01,6.264912486076354980e-01,-5.568714695982635021e-04,1.018732428550720215e+00,-3.026098012924194336e-01,2.055357843637466431e-01,3.305312097072601318e-01,7.228360325098037720e-02,-3.211041390895843506e-01,-1.694224923849105835e-01,6.999055296182632446e-02,4.303353726863861084e-01,-4.918629303574562073e-03,-1.131713539361953735e-01,-5.638391375541687012e-01,6.294524669647216797e-01,5.907192453742027283e-02,-3.402493298053741455e-01,-2.699299454689025879e-01,2.588776051998138428e-01,-3.865657746791839600e-01,1.739193797111511230e-01,2.291029542684555054e-01,7.621405720710754395e-01,3.002515435218811035e-01,-8.575397729873657227e-02,-1.289834678173065186e-01,1.568100303411483765e-01,-2.388930469751358032e-01,5.568199753761291504e-01,6.277216970920562744e-02,-1.279654353857040405e-01,3.363288193941116333e-02,2.332073003053665161e-01
-2.601163275539875031e-02,-1.213468760251998901e-01,1.935307495296001434e-02,-7.535958290100097656e-01,-1.936033815145492554e-01,5.582406301982700825e-04,7.142579555511474609e-02,-1.129561960697174072e-01,-9.576745331287384033e-02,8.041569590568542480e-02,-1.550739854574203491e-01,-2.223961204290390015e-01,-1.056795045733451843e-01,1.767288595438003540e-01,8.096297830343246460e-02,-1.908522248268127441e-01,1.919846683740615845e-01,-1.451885402202606201e-01,-1.597766764461994171e-02,1.110717579722404480e-01,-7.546564191579818726e-02,2.839469909667968750e-02,5.567166488617658615e-03,3.405495285987854004e-01,1.326985806226730347e-01,1.161145418882369995e-02,8.944204449653625488e-02,-3.311618044972419739e-02,1.157811097800731659e-02,-5.576660111546516418e-02,5.415255203843116760e-02,-3.677565753459930420e-01,-9.100289084017276764e-03,-1.476983278989791870e-01,-4.604540299624204636e-03,-1.100951340049505234e-03,1.557038426399230957e-01,-1.656740554608404636e-03,9.706320613622665405e-02,4.758515954017639160e-02,-1.450623013079166412e-02,9.415840357542037964e-02,-2.885858528316020966e-03,-1.010350137948989868e-01,-7.983737625181674957e-03,-6.145596504211425781e-02,2.265595272183418274e-02,-2.635068260133266449e-02,2.640453279018402100e-01,1.599992276169359684e-03,-1.000587716698646545e-01,-3.657705709338188171e-02,1.259314734488725662e-02,7.150460779666900635e-02,5.296310409903526306e-02,-8.487670123577117920e-02,-5.549395084381103516e-02,-1.788481175899505615e-01,7.884565740823745728e-02,-1.457387059926986694e-01,2.861302196979522705e-01,-7.042405009269714355e-02,-1.526381373405456543e-01,-1.604556455276906490e-03,5.297862738370895386e-02,-6.031020358204841614e-02,-1.736881211400032043e-02,-5.903835874050855637e-03,4.037144407629966736e-02,-1.204969137907028198e-01,-1.036409139633178711e-01,-9.838943369686603546e-03,-4.616596177220344543e-02,-7.382160052657127380e-03,3.808993697166442871e-01
-1.553874909877777100e-01,-5.551071092486381531e-02,1.113893985748291016e-01,1.819625943899154663e-01,4.660479351878166199e-02,6.392431259155273438e-02,-4.634911939501762390e-02,-1.331508718430995941e-02,-1.938437670469284058e-02,1.162647977471351624e-01,-9.961879998445510864e-02,4.975918680429458618e-02,1.843980848789215088e-01,-1.210047900676727295e-01,-1.838396936655044556e-01,-1.283798813819885254e-01,2.445392608642578125e-01,-6.750854104757308960e-02,2.096212469041347504e-02,-8.381915092468261719e-02,2.092178761959075928e-01,3.257974516600370407e-03,7.196789234876632690e-02,-1.793836355209350586e-01,9.087701328098773956e-04,-1.828071922063827515e-01,3.771271705627441406e-01,-1.299138963222503662e-01,1.553421765565872192e-01,1.112240273505449295e-02,5.729294568300247192e-02,6.243846938014030457e-02,1.017302989959716797e+00,-9.162209182977676392e-02,1.188386529684066772e-01,-6.179840490221977234e-02,1.030900795012712479e-02,-1.925187706947326660e-01,-1.878866255283355713e-01,-1.763311326503753662e-01,-4.283479154109954834e-01,-3.268218412995338440e-02,2.555012889206409454e-02,-2.135258615016937256e-01,6.759154144674539566e-03,6.003556251525878906e-01,-1.286972761154174805e-01,-1.980646252632141113e-01,1.473119258880615234e-01,-3.744728118181228638e-02,1.132060140371322632e-01,-1.581920683383941650e-01,-1.441410481929779053e-01,-1.727260462939739227e-02,-1.437883079051971436e-01,1.317165344953536987e-01,5.974339321255683899e-03,7.911285758018493652e-02,4.638143479824066162e-01,-2.479877620935440063e-01,-3.738177418708801270e-01,3.367671277374029160e-03,-1.149734407663345337e-01,6.387531012296676636e-02,7.632104307413101196e-02,-3.249017298221588135e-01,6.155753508210182190e-02,5.543695017695426941e-02,2.280983887612819672e-02,-8.882110565900802612e-02,3.434360325336456299e-01,-8.814824372529983521e-02,5.049316212534904480e-02,-7.699795812368392944e-02,-2.424615025520324707e-01
-2.749172151088714600e-01,5.703386068344116211e-01,3.530737161636352539e-01,-6.456938385963439941e-02,1.158483475446701050e-01,1.916730999946594238e-01,1.528767049312591553e-01,-2.816747725009918213e-01,-3.019153177738189697e-01,9.676806628704071045e-02,-2.133485823869705200e-01,1.988095790147781372e-01,1.325050145387649536e-01,-3.018840551376342773e-01,-3.341790288686752319e-02,-4.347335100173950195e-01,3.236877024173736572e-01,-4.763101041316986084e-02,-1.084162220358848572e-01,1.222947314381599426e-01,-2.437048107385635376e-01,-1.451718956232070923e-01,1.635478734970092773e-01,-2.640483379364013672e-01,9.817326068878173828e-02,-4.069968163967132568e-01,5.052619576454162598e-01,1.482265293598175049e-01,3.705963492393493652e-01,3.592966198921203613e-01,3.023611307144165039e-01,1.745567917823791504e-01,-3.408263027667999268e-01,-2.911899983882904053e-01,5.855089798569679260e-02,-4.339796304702758789e-01,1.401962339878082275e-01,-1.486163437366485596e-01,-1.862813979387283325e-01,9.526624530553817749e-02,-2.026245445013046265e-01,-1.792156100273132324e-01,3.054711818695068359e-01,4.752819612622261047e-02,8.934212327003479004e-01,-5.602145940065383911e-02,1.015595626085996628e-02,3.437298834323883057e-01,-6.789109110832214355e-02,-2.914837002754211426e-01,-3.083454966545104980e-01,6.472980976104736328e-02,3.031158745288848877e-01,5.245442502200603485e-03,-9.416276216506958008e-02,-2.385701835155487061e-01,3.413744568824768066e-01,-1.505597680807113647e-01,4.577169939875602722e-02,-3.224339783191680908e-01,-2.739586308598518372e-02,-3.648992478847503662e-01,8.375725895166397095e-02,4.085173308849334717e-01,6.205616593360900879e-01,1.361458003520965576e-01,1.129339858889579773e-01,-1.154210940003395081e-01,-5.946790426969528198e-02,-2.549374699592590332e-01,5.312628746032714844e-01,1.581505499780178070e-02,-1.455953866243362427e-01,-1.586251854896545410e-01,2.792323827743530273e-01
2.448803484439849854e-01,4.264916181564331055e-01,2.087751179933547974e-01,7.528344988822937012e-01,-8.280360139906406403e-03,1.803967729210853577e-02,1.381258815526962280e-01,2.650052011013031006e-01,1.063659042119979858e-01,9.450844675302505493e-02,-4.884980618953704834e-02,-1.643538475036621094e-01,5.841876193881034851e-02,-1.378689892590045929e-02,-4.356980323791503906e-01,7.838327437639236450e-02,-5.090770721435546875e-01,1.254475265741348267e-01,2.197686582803726196e-01,-4.459561109542846680e-01,-1.211702972650527954e-01,3.090588450431823730e-01,6.768102943897247314e-02,-4.040962755680084229e-01,1.130425855517387390e-01,7.130486518144607544e-02,-6.540211439132690430e-01,6.128947138786315918e-01,-4.579609259963035583e-02,1.867098808288574219e-01,-2.717999517917633057e-01,-5.743045806884765625e-01,-4.574106633663177490e-02,1.105177123099565506e-02,-1.792726963758468628e-01,4.183580353856086731e-02,2.563401758670806885e-01,-1.274880319833755493e-01,1.283477246761322021e-01,1.877028197050094604e-01,2.387712597846984863e-01,-4.307347834110260010e-01,2.944407761096954346e-01,1.571485102176666260e-01,3.027184009552001953e-01,7.521774172782897949e-01,3.665606975555419922e-01,-9.343539178371429443e-02,-5.948308110237121582e-01,2.698438465595245361e-01,-2.829423844814300537e-01,1.751146912574768066e-01,-2.287768423557281494e-01,-7.935708761215209961e-02,-3.030431568622589111e-01,1.568236798048019409e-01,-1.705493032932281494e-01,5.098388791084289551e-01,-3.560201823711395264e-02,5.895269289612770081e-02,3.425047397613525391e-01,1.957026720046997070e-01,4.588813483715057373e-01,1.981123536825180054e-01,2.752662897109985352e-01,3.971541300415992737e-03,-5.412544608116149902e-01,-1.083462983369827271e-01,-4.818609356880187988e-01,3.496326804161071777e-01,4.341546818614006042e-02,2.345367893576622009e-02,1.712043732404708862e-01,9.137685596942901611e-02,-4.177666902542114258e-01
-4.228036701679229736e-01,2.490089088678359985e-01,-6.418982148170471191e-02,3.777623772621154785e-01,1.536432653665542603e-01,1.381691694259643555e-01,1.675917059183120728e-01,-8.808284252882003784e-02,5.999740213155746460e-03,-5.972651415504515171e-04,3.481552302837371826e-01,-2.458887547254562378e-01,4.108601063489913940e-02,1.939587295055389404e-01,8.858676999807357788e-02,5.644759908318519592e-02,-2.042920887470245361e-02,-1.658668667078018188e-01,1.638464927673339844e-01,-4.875155165791511536e-02,5.282716825604438782e-02,-2.852119803428649902e-01,7.171371579170227051e-02,-5.810445174574851990e-02,4.140382707118988037e-01,1.121656224131584167e-02,1.193287875503301620e-02,5.953699722886085510e-02,9.703041613101959229e-02,9.375055879354476929e-02,-4.359395429491996765e-02,1.532312631607055664e-01,1.094029769301414490e-01,-5.269854068756103516e-01,-7.118889689445495605e-02,1.839493811130523682e-01,-9.449566900730133057e-02,-4.502526018768548965e-03,-1.096400022506713867e-01,-1.406517922878265381e-01,-1.474855700507760048e-03,-3.995594978332519531e-01,2.340208590030670166e-01,-9.827523827552795410e-01,2.736563095822930336e-03,1.985343396663665771e-01,3.676153421401977539e-01,4.321951866149902344e-01,-1.107326373457908630e-01,1.776712089776992798e-01,2.152910083532333374e-01,-5.826547741889953613e-01,1.075347900041379035e-04,2.916249260306358337e-02,-2.721169888973236084e-01,-7.521361112594604492e-02,1.669655553996562958e-02,5.293142199516296387e-01,-1.415690928697586060e-01,-2.391442097723484039e-02,4.952548444271087646e-02,1.117440164089202881e-01,8.775512874126434326e-02,3.929825127124786377e-02,3.953528776764869690e-02,5.841019377112388611e-02,-2.544612288475036621e-01,-5.658395290374755859e-01,-4.968762397766113281e-02,6.687046587467193604e-02,1.027409657835960388e-01,5.286566168069839478e-02,-3.481223881244659424e-01,2.104723900556564331e-01,3.262179791927337646e-01
-8.367279544472694397e-03,3.351624310016632080e-02,-4.917058646678924561e-01,2.094682492315769196e-02,7.079464197158813477e-02,3.066733181476593018e-01,9.641201235353946686e-03,-3.485158085823059082e-01,-2.254693955183029175e-01,-3.773254156112670898e-02,1.112577989697456360e-01,2.561491914093494415e-02,8.096186071634292603e-02,-4.689853638410568237e-03,-1.735790073871612549e-01,-1.582929044961929321e-01,-4.300938919186592102e-02,4.606330301612615585e-03,1.160126365721225739e-02,1.079884096980094910e-01,-1.942832488566637039e-03,-8.794020861387252808e-02,-3.809972107410430908e-02,-3.411931097507476807e-01,-5.000424012541770935e-02,-2.279447466135025024e-01,2.428121417760848999e-01,-1.058006435632705688e-01,-2.368537336587905884e-01,1.126701664179563522e-02,2.283660694956779480e-02,8.275121450424194336e-02,1.002221181988716125e-02,-6.160148885101079941e-03,-7.731674704700708389e-03,-7.372921705245971680e-02,2.562962174415588379e-01,-1.291053295135498047e-01,-3.410481810569763184e-01,-5.663092248141765594e-03,-4.841727670282125473e-03,-1.820177435874938965e-01,2.757928892970085144e-02,-1.315062642097473145e-01,1.910264194011688232e-01,-3.530513644218444824e-01,9.335848689079284668e-02,-4.334937036037445068e-02,-6.660123914480209351e-02,-2.650246322154998779e-01,8.949744701385498047e-02,-1.170833930373191833e-01,6.677082926034927368e-02,1.197100430727005005e-01,-3.937004879117012024e-02,-4.470537006855010986e-01,-9.283275157213211060e-02,-4.510869458317756653e-02,-4.048670232295989990e-01,-1.041584089398384094e-01,1.228842511773109436e-01,-1.166587918996810913e-01,4.900016635656356812e-02,5.901596322655677795e-02,2.892955541610717773e-01,-2.579075098037719727e-01,-1.611762866377830505e-02,-1.389911305159330368e-02,-4.360827803611755371e-01,4.016678780317306519e-02,4.821111857891082764e-01,-1.711289882659912109e-01,8.560330420732498169e-02,5.394813138991594315e-03,1.783739924430847168e-01
-1.055184230208396912e-01,3.376574814319610596e-01,-2.005248069763183594e-01,-4.133855998516082764e-01,-1.022068336606025696e-01,3.464197516441345215e-01,-3.546074926853179932e-01,3.927568346261978149e-02,-1.767770014703273773e-02,7.973962277173995972e-02,-5.137593150138854980e-01,-9.339811205863952637e-01,3.323593409731984138e-03,-4.612070322036743164e-01,-2.866998016834259033e-01,9.264780879020690918e-01,-8.740540593862533569e-02,-2.625821232795715332e-01,-1.137208938598632812e-01,-2.559519559144973755e-02,2.733856439590454102e-01,-1.793305128812789917e-01,-2.668333053588867188e-01,1.872563036158680916e-03,-4.143439233303070068e-01,-1.262804269790649414e-01,1.779689341783523560e-01,8.323804289102554321e-02,1.171917170286178589e-01,-6.416236609220504761e-02,8.903069049119949341e-02,-1.283049676567316055e-02,-1.657764241099357605e-02,1.089656129479408264e-01,1.574876159429550171e-02,-1.091219335794448853e-01,1.170862615108489990e-01,2.233623713254928589e-02,-2.889326959848403931e-02,-5.635699033737182617e-01,3.041033400222659111e-03,-3.617260754108428955e-01,-2.256857007741928101e-01,3.432585000991821289e-01,5.652820318937301636e-02,-1.253306120634078979e-01,5.283838510513305664e-01,-5.658186078071594238e-01,2.992271073162555695e-02,1.941452324390411377e-01,3.902789652347564697e-01,1.109811961650848389e-01,-4.816165938973426819e-02,-3.078897483646869659e-02,-3.068531751632690430e-01,-3.210246190428733826e-02,-9.917493909597396851e-02,5.199074000120162964e-02,-5.796342343091964722e-02,-2.248052880167961121e-02,-8.732862770557403564e-02,-6.744238734245300293e-02,1.786693036556243896e-01,-1.660287678241729736e-01,-1.836745254695415497e-02,1.190065816044807434e-01,-3.362474441528320312e-01,-4.937227815389633179e-02,-5.550675839185714722e-02,-3.616535961627960205e-01,4.061925113201141357e-01,7.186447083950042725e-02,-3.639358580112457275e-01,2.773347310721874237e-03,4.908364415168762207e-01
